,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
92,06.170.624/0001-33,-0.20570099803632896,-0.3657370323541435,0.1604019514908653,-0.23482360319821305,0.09947489404715681
93,17.419.592/0001-83,0.757729453272391,-0.7334088467653175,0.04034678023276595,0.4195708726720061,0.177096809031802
94,11.960.233/0001-52,0.7093444228398801,-0.7041001979755559,-0.02723369896308648,0.7903449056547118,0.17694929325551076
95,17.412.175/0001-09,0.596514977728202,-0.7325958220114359,-0.009307410427204735,0.20159917121499143,0.09932534236210003
96,29.259.742/0001-18,0.3392573925908085,-0.9202791516765603,-0.10100085673967282,-0.4029273995358423,0.13807234271381955
97,17.420.064/0001-44,0.7145004658172014,-0.8790567645294493,-0.09586900712782423,-0.3604427625068101,0.09932815350231991
98,28.075.485/0001-00,0.6121634374620142,-0.9399061481731995,-0.03376925028368797,-0.39544335767472083,0.1533662117064892
99,11.390.053/0001-82,0.79563724027059,-0.7660811625774617,-0.020240473251426864,-0.9612445833913634,0.17675217137162713
100,17.329.579/0001-33,-0.3818956083879239,0.4027013685301377,-0.1525962822549534,-0.9013761216061249,0.11301343566056138
101,31.341.378/0001-82,-0.11704000083809973,-0.9182464216545596,-0.04567795511615959,0.260445887628723,0.1364877690402995
102,11.863.242/0001-25,0.692553229406839,-0.6372601794701283,-0.0007176718471987749,0.16983135123372847,0.17707073975452264
103,09.143.318/0001-04,0.1975599601834462,0.09000106049166307,0.05121703604235809,-0.9219135926081461,0.19203074742284962
104,20.485.412/0001-76,0.8020929503935535,-0.8655552342730407,0.05250783766203155,0.5434163858077257,0.08019250296795101
105,14.146.496/0001-10,0.7040273569069011,-0.7785480217278665,0.09012997546582897,0.8600575507586147,0.11627540030221165
106,09.441.308/0001-47,0.8237742286197577,-0.7565682531957278,0.08074053089951926,-0.9118689164979626,0.0904923922601528
107,32.318.799/0001-55,-0.13960980509623358,-0.7111418669892671,-0.23859367687936156,-0.4936331211789946,0.022563340204361185
108,34.633.374/0001-66,-0.03481213861509492,,-0.015115070402365783,0.8886638901147269,0.050757486314180554
109,31.247.845/0001-00,0.06238380262399826,-0.9107963829178312,-0.08332149149932043,-0.0029385666729249043,0.04486636212706788
110,29.726.133/0001-21,0.3475007925568665,-0.9341586212132529,0.021196032754718035,-0.2439276277308561,0.07785511818432557
111,31.248.306/0001-95,0.06223653575467819,-0.9107963829178313,-0.27889772857056055,-0.7395295618092066,0.044880920357724265
112,25.423.269/0001-01,0.6735911417609451,-0.8634355527543162,-0.025096080761437548,0.5486960613222636,0.1213872907975958
113,20.008.080/0001-39,0.6029453605379774,-0.7517250913710474,-0.011151720199838506,0.04854795297735272,0.1225872680261882
114,20.270.180/0001-39,0.5577802273002029,-0.8399524426462956,-0.02326996327746694,-0.8914177665962547,0.12232432635745903
115,30.521.581/0001-78,0.23113358533951167,-0.9315440338173812,-0.04667120941740392,0.5623887090686378,0.045446874342408274
116,12.105.992/0001-09,0.3797612882006349,-0.8841906804859377,-0.006964218250778737,-0.08542844960091948,0.12259128275932027
117,27.879.995/0001-69,-0.27488601330502627,0.6900106135544938,-0.11129138348662751,-0.4139966205269444,0.09350270104706726
118,13.081.827/0001-19,0.7726596557384676,-0.8277174298330827,-0.015140462681919004,-0.5337740604067958,0.12237823409784383
119,26.218.403/0001-03,0.8207242262275906,-0.7651113269159331,-0.05016171303355683,-0.8321306271354899,0.12948099119844242
120,29.762.315/0001-58,0.6671997257517633,-0.9086851787809189,0.00908661860602956,-0.7057098776740273,0.07066064464053261
121,21.624.757/0001-26,0.8062130616255268,-0.7843721218705169,-0.19662538314586478,-0.6895794104863286,0.0894850434377755
122,32.320.644/0001-53,-0.3740275958179638,-0.5205907371779515,-0.36448438882912604,-0.44275166874720395,0.01655182653323665
123,31.570.019/0001-05,-0.1948139455217652,-0.7003185637470972,-0.09906389379521746,0.7243656888529704,0.038366830145547044
124,30.566.221/0001-92,0.5084450010369819,-0.9110208131878044,-0.025852467682481357,-0.08993771532662893,0.0845152555906798
125,30.329.404/0001-94,0.5603635402828071,-0.9126106063234869,-0.08381170801823044,0.11435601237944804,0.08464935354179205
126,30.586.677/0001-14,0.5770108479454923,-0.9123205501912623,-0.07486619630445396,-0.6681637744946232,0.08442071192834233
127,33.150.614/0001-09,0.11005202117997419,-0.9686321060862827,-0.06894307260472735,0.0824818468874134,0.05298408478522948
128,32.741.788/0001-83,-0.03492010873044816,-0.9659506336267739,-0.3298395215920306,-0.4064741430309971,0.05380204355164525
129,30.351.337/0001-04,0.3081453969628495,-0.9146781952883347,-0.1120995612794053,-0.7597603554603525,0.07679710789951578
130,32.741.932/0001-81,0.008764328328761443,,-0.19460031668847563,0.9562717534988514,0.048793951306373165
131,33.150.783/0001-49,0.02221696059302914,-0.9266168821767665,-0.13305187070707447,-0.6912742289696362,0.052484136083557766
132,22.672.424/0001-35,0.780957041529271,-0.796949917837994,-0.026721238019139674,-0.9302892580076072,0.1224718186035991
133,11.182.072/0001-13,0.6696729563118451,-0.7348188409165123,0.07199434223628268,-0.7461589237993255,0.3359999777450387
134,30.553.981/0001-65,0.5232142275563177,-0.9080067420796305,0.020924324631760763,0.6997166672925216,0.22502545410387
135,18.323.970/0001-93,0.6191881130536899,-0.6645258673497018,-0.02585417196723563,-0.8570081280228207,0.2985076489186897
136,32.397.723/0001-62,0.0774450732129613,-0.7279133146961756,0.06247726202333405,-0.9039120532421107,0.11679474485261905
137,18.048.639/0001-02,0.6329058307975952,-0.8808468352652671,-0.031216788615964428,-0.6866836675865282,0.07881634074197533
138,05.903.038/0001-98,-0.688190349005545,-0.09668893735267929,0.04440082557450476,-0.4809010642009313,0.07317934098090101
139,30.665.589/0001-08,0.3896289898212601,-0.9107963829178313,-0.07542234652379506,-0.8718207665047604,0.11603899992608671
140,30.773.649/0001-06,0.5893023812017183,-0.9086735471256658,-0.14835374701835274,0.8205003862659644,0.11626242848988103
141,32.902.638/0001-04,-0.35722882824099267,,-0.2812816452208878,-0.5299300405011533,0.08247005270940638
142,31.875.299/0001-51,0.05699252413396677,-0.9109751657775723,-0.06815660651807984,0.5059782973310811,0.08898409712831352
143,24.140.256/0001-62,0.4625930591544188,-0.7933680841282091,0.48161376715104703,-0.5244355836007386,0.11285642553590829
144,17.489.083/0001-27,0.40366238907782737,0.20004014290978323,0.0004398307690215334,-0.5373541874218691,0.11614489266937517
145,29.762.338/0001-62,0.3912345018458216,-0.9176412793264035,-0.06135607771958714,-0.1001433215592639,0.04800335186267553
146,29.762.329/0001-71,0.45356875606594405,-0.9187137684273358,-0.04527897714427599,-0.8341797073713245,0.04825798551384786
147,26.680.221/0001-41,0.6275225855220817,-0.7521631124011414,0.02130927046922135,0.7724996745884369,0.22506748793492967
148,12.430.199/0001-77,0.636702871930286,-0.695206134504745,1.6018818430596326e-05,-0.591178584303413,0.10948971443891747
149,08.771.538/0001-01,0.5215147457962703,-0.1463055725606168,-0.005143734870363412,-0.7445963036829456,0.09002277645332311
150,08.817.499/0001-36,-0.70948840587564,0.6081826018523466,-0.004831741382659312,-0.9033026377261913,0.10539152980980065
151,14.146.726/0001-41,-0.6038250415568458,-0.3079383066983202,0.03525836771548523,-0.5388810741056368,0.0871725599697726
152,11.403.956/0001-50,0.583911774809307,-0.7241730865417219,0.12221921600141808,-0.7815823344853815,0.09890471026239289
153,17.162.002/0001-80,0.6067698217731369,-0.7149730981817537,0.2068953889312896,-0.6980313919954109,0.13942886613466313
154,33.401.080/0001-46,0.0024520352851087625,0.9456790731764444,-0.16448446161477245,-0.41601236873434233,0.07108373996007052
155,19.496.576/0001-10,0.3198949034522933,-0.5740581763434363,0.005783579866594719,-0.25870984234985717,0.1742059977191971
156,18.611.532/0001-20,-0.2114079490667364,0.024040561366665908,0.03708233497831329,-0.4129043869394067,0.1737192043882489
157,18.471.807/0001-78,0.4689878756185638,-0.7169539648450443,0.11930722055044823,-0.8097495799471913,0.20984288833281184
158,17.002.861/0001-01,0.7478279785694061,-0.8315555686307131,-0.016009003750907674,-0.6029520721694768,0.19354401809077068
159,22.354.046/0001-41,0.6590792347171402,-0.7938484287736639,0.07884782017862933,-0.5540462279444628,0.10143521495894396
160,24.140.265/0001-53,0.44357552112674437,-0.7184639923253612,0.02168326067777075,-0.5398838442576162,0.0913343192240956
161,09.068.336/0001-60,0.30678785693122623,0.8853608471864575,-0.033916112197448896,-0.30795858196369263,0.08673969594281049
162,32.041.825/0001-40,-0.010497751597382284,-0.913115933561633,-0.10854454449711631,-0.33004228122785756,0.039367359912845255
163,31.326.427/0001-08,0.15915340848675744,-0.9194709006526014,-0.02100702814982532,-0.5554992412779307,0.04609260169159622
164,27.347.332/0001-01,0.6166766611242379,-0.9422915649161279,-0.05627383433721125,-0.6214901201180627,0.14162326798986294
165,11.228.500/0001-00,0.7882226089153872,-0.8232865824190356,0.01972006489118389,-0.559665781214932,0.11282756909059344
166,07.013.315/0001-12,0.6475575455147057,-0.5248447673277769,-0.012788707016049264,-0.7034757602766,0.13315283218865465
167,00.400.490/0001-13,0.48290795668137704,-0.9000520330340803,0.10232739909067498,-0.5210169210621586,0.08579738857093683
168,22.918.359/0001-85,0.6822448058450109,-0.7813906543456428,0.27946076957582816,-0.7863291528466879,0.09246755203560166
169,20.077.711/0001-71,0.1941043655486721,-0.5463461284788758,-0.011287301709132669,-0.3780217646861104,0.09133602949534132
170,28.911.549/0001-57,0.375717478000686,-0.9440523426684854,0.4614884194466333,-0.6316775576127093,0.1629254094995069
171,25.530.044/0001-54,0.5034219638616055,-0.5334772761295128,-0.02289691437619292,-0.24899871318755698,0.07907895252984805
172,19.211.696/0001-23,-0.6687643962988187,0.8350145065353659,0.14073777660845255,-0.7527053923344516,0.10812433867405905
173,22.354.037/0001-50,0.5940007792105183,-0.6851766720877152,-0.004015485996917721,-0.6063745600239876,0.10876526092209195
174,24.140.182/0001-64,0.34606525447753334,-0.7404519279856071,-0.22841395746315526,-0.512092880630381,0.0804917341769057
175,31.533.638/0001-11,-0.040689723858012054,-0.9216274023077188,-0.21543522707504545,-0.25229332854516584,0.1252432339287395
176,30.592.738/0001-56,-0.10817165836646454,-0.7409862933397762,-0.06737318695749028,0.6666371662750181,0.12569912305079936
177,10.158.171/0001-05,0.7148024957507165,-0.7303965559720633,0.021477022688573457,-0.6378843769421996,0.2172721741206405
178,23.960.625/0001-09,0.7991043630930552,-0.6536813170756028,-0.09370803035993067,-0.7709101117893469,0.2161203777379461
179,31.006.723/0001-21,0.12811380197265165,-0.9143914735703704,-0.5055190390927782,-0.15758597163438812,0.040832765829943066
180,28.289.215/0001-93,0.5292027894801271,-0.9171387481694955,-0.1810000548557705,-0.6793041479178062,0.060947253548653164
181,27.249.881/0001-35,0.5574416934500055,-0.8881246451774361,0.07817331805243442,-0.06238845503124052,0.06931781416572666
182,27.249.912/0001-58,-0.11578349470428023,0.874001273646409,0.0843933296794332,0.01282932982499843,0.06950192091225724
183,27.249.932/0001-29,0.2019643570549472,0.7773830461096012,0.28909636917245735,-0.7252558736310619,0.0695586913731321
184,19.226.446/0001-67,0.5624899063658026,-0.773125363150342,-0.2152197009591124,-0.8772596372127195,0.09171232946865102
185,27.782.888/0001-18,0.7352685617923999,-0.9417288684788909,-0.17507775390267782,-0.3077149057349,0.08559111593024897
186,25.079.578/0001-06,0.6746236194987251,-0.8394702977260952,-0.08963485188831351,-0.270321637031156,0.09428273195027669
187,21.144.577/0001-47,0.3471979199815122,-0.5527869481672357,0.05663093241535448,-0.6108986582757994,0.0873423632565722
188,29.549.588/0001-19,0.5786459424226024,-0.915141847184814,-0.3049289151856196,0.726020194063328,0.06911049275768022
189,30.522.013/0001-91,-0.0059725168661377195,-0.8934468678750527,-0.3269889820509319,-0.46118893598088245,0.09855629548575633
190,24.986.084/0001-42,0.7821212544629389,-0.9033228370297242,-0.2237493878898656,-0.7358207236278995,0.05954903457606458
191,24.119.482/0001-61,0.8257640616472741,-0.8638224564961275,-0.11999883075501708,0.882110339011459,0.0801760096560118
192,19.366.052/0001-04,0.7595745928407,-0.7266849715256952,0.011387311264059367,-0.5286389661629894,0.1506231263925028
193,26.210.471/0001-18,0.41327967492891166,-0.15618878888435803,-0.19844336127876078,0.8392639868533792,0.07123421653816692
194,25.423.215/0001-46,0.6834192967477253,-0.8576253264140877,0.04108820700416402,0.972959258086644,0.13715609822787495
195,18.772.290/0001-57,0.26703179588188575,-0.061143742547955036,0.05414180246419908,-0.13587967349315608,0.089432844308354
196,12.884.390/0001-99,-0.02867695667191732,-0.45291144083884455,-0.007388068232310436,0.057381195427926794,0.08481356928597142
197,22.345.384/0001-17,0.8248785040306823,-0.8306933826648107,-0.06628593171675927,0.6677172862143457,0.07976385564141784
198,12.831.360/0001-14,-0.6802892981337509,0.9037642605161594,0.12700663998045858,0.7492922773650401,0.08097180470331068
199,17.797.493/0001-35,0.21852834362761814,-0.9207736771333908,0.06256030791007713,-0.5902524057347482,0.05063640836253054
200,12.839.769/0001-87,0.7744822871258091,-0.8231137104319124,-0.09084121122734407,-0.7180430701988275,0.06375221991689732
201,34.096.201/0001-56,-0.2360128305344765,-0.8951253525497078,-0.726797860455954,-0.10623133575505357,0.10654721675245087
202,09.141.867/0001-31,0.7608566809375453,-0.7489921345795452,-0.015442727090308299,-0.7696230935735149,0.22531788989148835
203,34.096.196/0001-81,-0.2693575614953681,-0.9142212692415059,-0.10536101123094113,0.24110769402797186,0.107732041748742
204,07.659.002/0001-36,0.711715461008451,-0.725588359332404,-0.05470859453256226,-0.736229952975836,0.07849299468855701
205,18.298.411/0001-70,0.36535049020406013,0.3163980215316354,0.03649830960949387,0.38642500884372427,0.12247472569357101
206,26.210.505/0001-74,0.06738576612528706,0.2277637372973213,-0.01082270828941364,-0.7132836097023707,0.21075090099930022
207,26.262.377/0001-02,0.11580512612159997,0.944759785686406,-0.16294482218198802,-0.5617936363828007,0.09978224129284986
208,26.277.600/0001-95,0.5906688002931156,-0.5450343949597676,-0.12383368216145986,-0.7347398779080953,0.0631590315538135
209,26.269.611/0001-23,0.42919289141496975,-0.9002107689661134,-0.01459415038184119,-0.5076330361326055,0.2119527470281792
210,30.830.162/0001-18,0.19117486480405646,-0.6269753738234898,0.3630688022821041,-0.07826475119471352,0.15220452765419118
211,26.262.363/0001-99,0.602293753043991,-0.524554386444664,-0.12064486043697929,-0.7673530710702051,0.09946108884527749
212,26.261.488/0001-02,0.5812999179549304,-0.5239014604550742,-0.45670716980653375,-0.8046698469877751,0.06340063050183448
213,26.269.540/0001-69,0.3507141346383127,-0.6187049158012065,-0.1465496922901963,0.7156886261000013,0.0597298704929286
214,26.406.465/0001-30,0.10075585114506243,-0.46147295374277525,0.008644587406122383,-0.3963888924714797,0.05326836243105136
215,07.088.369/0001-47,-0.03026078753785317,0.40595539238421696,0.0320031563760918,0.06722898165296241,0.09646634718117933
216,19.941.946/0001-80,0.39990892134674566,-0.9140893873063627,0.06129619912235234,-0.9212145577731679,0.17040233419805684
217,22.188.086/0001-60,-0.7987197291951752,0.7995769579628756,-0.031566857718126805,0.027838978999543483,0.08483867789745705
218,07.455.788/0001-70,-0.8258926557877743,0.7583926172025701,0.03243576018414981,-0.7480100245297002,0.08078555467738883
219,21.956.674/0001-34,-0.8050037481483564,0.8177322662764691,-0.11834359037929344,-0.3106422372509191,0.11046489427748167
220,24.048.538/0001-34,0.5407948546612366,-0.29808027474617216,-0.30793945086107766,-0.21932465802377665,0.10220065799789994
221,30.592.680/0001-40,0.30644594673886527,0.9107963829178312,-0.3388809191657717,-0.11699464365406619,0.047122981508302964
222,22.187.998/0001-18,-0.8449652135576032,0.8059472114021443,0.020436010252910676,-0.9686899192005888,0.08082453041464754
223,31.403.590/0001-27,0.18896953263097468,0.9189756564151242,-0.21112480720032467,-0.07795620956578389,0.04707103615556161
224,22.187.946/0001-41,0.6441369456560506,-0.6490034341436548,0.03364142554536688,-0.99388161954027,0.08510520978141298
225,18.832.847/0001-06,0.4402230461752113,-0.6151563505527834,-0.05664449283925042,-0.7015431937248394,0.5412421780110451
